ALGERIA,1998,27136900.180300012
ALGERIA,1997,48611833.496199995
ALGERIA,1996,48285482.67820002
ALGERIA,1995,44402273.59989995
ALGERIA,1994,48694008.06680003
ALGERIA,1993,46044207.783800066
ALGERIA,1992,45636849.48810006
ARGENTINA,1998,28341663.784799986
ARGENTINA,1997,47143964.11760006
ARGENTINA,1996,45255278.60210003
ARGENTINA,1995,45631769.20540001
ARGENTINA,1994,48268856.35469998
ARGENTINA,1993,48605593.61619995
ARGENTINA,1992,46654240.748699866
BRAZIL,1998,26527736.396000046
BRAZIL,1997,45640660.76770011
BRAZIL,1996,45090647.16300008
BRAZIL,1995,44015888.513200015
BRAZIL,1994,44854218.893199995
BRAZIL,1993,45766603.73789995
BRAZIL,1992,45280216.80269988
CANADA,1998,26828985.394400008
CANADA,1997,44849954.31859997
CANADA,1996,46307936.11079995
CANADA,1995,47311993.04409996
CANADA,1994,46691491.959599994
CANADA,1993,46634791.11209999
CANADA,1992,45873849.68819996
CHINA,1998,27510180.165699996
CHINA,1997,46123865.40970008
CHINA,1996,49532807.06010006
CHINA,1995,46734651.48380005
CHINA,1994,46397896.60970007
CHINA,1993,49634673.94629997
CHINA,1992,46949457.642600015
EGYPT,1998,28401491.79680004
EGYPT,1997,47674857.678300016
EGYPT,1996,47745727.54500003
EGYPT,1995,45897160.67829999
EGYPT,1994,47194895.22799997
EGYPT,1993,49133627.64710001
EGYPT,1992,47000574.50269999
ETHIOPIA,1998,25135046.137700003
ETHIOPIA,1997,43010596.08380003
ETHIOPIA,1996,43636287.19219995
ETHIOPIA,1995,43575757.33430008
ETHIOPIA,1994,41597208.52830002
ETHIOPIA,1993,42622804.16159998
ETHIOPIA,1992,44385735.68130003
FRANCE,1998,26210392.280400023
FRANCE,1997,42392969.47310004
FRANCE,1996,43306317.97490007
FRANCE,1995,46377408.43279995
FRANCE,1994,43447352.99220003
FRANCE,1993,43729961.063899964
FRANCE,1992,44052308.428999975
GERMANY,1998,25991257.10709998
GERMANY,1997,43968355.807899974
GERMANY,1996,45882074.80490012
GERMANY,1995,43314338.30770003
GERMANY,1994,44616995.436900094
GERMANY,1993,45126645.9112999
GERMANY,1992,44361141.210700035
INDIA,1998,29626417.23789998
INDIA,1997,51386111.34479993
INDIA,1996,47571018.51220006
INDIA,1995,49344062.282899916
INDIA,1994,50106952.426100075
INDIA,1993,48112766.698700085
INDIA,1992,47914303.12340001
INDONESIA,1998,27734909.67629999
INDONESIA,1997,44593812.98629999
INDONESIA,1996,44746729.80779997
INDONESIA,1995,45593622.69930004
INDONESIA,1994,45988483.87720004
INDONESIA,1993,46147963.78949996
INDONESIA,1992,45185777.06879997
IRAN,1998,26661608.930099998
IRAN,1997,45019114.16959996
IRAN,1996,45891397.09919992
IRAN,1995,44414285.234800056
IRAN,1994,43696360.47949994
IRAN,1993,45362775.80939997
IRAN,1992,43052338.41430002
IRAQ,1998,31188498.191399984
IRAQ,1997,48585307.52220002
IRAQ,1996,50036593.8404
IRAQ,1995,48774801.72749999
IRAQ,1994,48795847.23100007
IRAQ,1993,47435691.50820014
IRAQ,1992,47562355.65709991
JAPAN,1998,24694102.171999957
JAPAN,1997,42377052.34540008
JAPAN,1996,40267778.90939995
JAPAN,1995,40925317.46500003
JAPAN,1994,41159518.30580005
JAPAN,1993,39589074.277099974
JAPAN,1992,39113493.90519998
JORDAN,1998,23489867.789299984
JORDAN,1997,41615962.661900036
JORDAN,1996,41860855.46839997
JORDAN,1995,39931672.09079997
JORDAN,1994,40707555.463800006
JORDAN,1993,39060405.46579989
JORDAN,1992,41657604.26839999
KENYA,1998,25566337.430300016
KENYA,1997,43108847.90239997
KENYA,1996,43482953.543000095
KENYA,1995,42517988.98139998
KENYA,1994,43612479.45229996
KENYA,1993,42724038.757099956
KENYA,1992,43217106.20679999
MOROCCO,1998,24915496.875599977
MOROCCO,1997,42698382.85500001
MOROCCO,1996,42986113.50490005
MOROCCO,1995,42316089.159299985
MOROCCO,1994,43458604.602900065
MOROCCO,1993,42672288.06989996
MOROCCO,1992,42800781.64149998
MOZAMBIQUE,1998,28279876.030100014
MOZAMBIQUE,1997,51159216.22979995
MOZAMBIQUE,1996,48072525.06449995
MOZAMBIQUE,1995,48905200.60070003
MOZAMBIQUE,1994,46092076.28049999
MOZAMBIQUE,1993,48555926.26689998
MOZAMBIQUE,1992,47809075.11919984
PERU,1998,26713966.2678
PERU,1997,48324008.6011
PERU,1996,50310008.86290007
PERU,1995,49647080.96290005
PERU,1994,46420910.2773
PERU,1993,51536906.24869991
PERU,1992,47711665.31370003
ROMANIA,1998,27271993.101000007
ROMANIA,1997,45063059.1952999
ROMANIA,1996,47492335.03230005
ROMANIA,1995,45710636.29090007
ROMANIA,1994,46088041.10659999
ROMANIA,1993,47515092.56129995
ROMANIA,1992,44111439.80439993
RUSSIA,1998,27935323.72710001
RUSSIA,1997,48222347.292399965
RUSSIA,1996,47553559.49320003
RUSSIA,1995,46755990.09759995
RUSSIA,1994,48000515.61910008
RUSSIA,1993,48569624.50819985
RUSSIA,1992,47672831.53290009
SAUDI ARABIA,1998,27113516.842399992
SAUDI ARABIA,1997,46690468.96490017
SAUDI ARABIA,1996,47775782.66699993
SAUDI ARABIA,1995,46657107.82869989
SAUDI ARABIA,1994,48181672.80999998
SAUDI ARABIA,1993,45692556.44379999
SAUDI ARABIA,1992,48924913.27170007
UNITED KINGDOM,1998,26366682.87860002
UNITED KINGDOM,1997,44518130.185100004
UNITED KINGDOM,1996,45539729.61660005
UNITED KINGDOM,1995,46845879.33899992
UNITED KINGDOM,1994,43081609.57369998
UNITED KINGDOM,1993,44770146.75549999
UNITED KINGDOM,1992,44123402.54839987
UNITED STATES,1998,27826593.682499997
UNITED STATES,1997,46638572.36479996
UNITED STATES,1996,46688280.54740003
UNITED STATES,1995,48951591.61560004
UNITED STATES,1994,45099092.05980006
UNITED STATES,1993,46181600.52780015
UNITED STATES,1992,46168214.09009989
VIETNAM,1998,27281931.001100007
VIETNAM,1997,48735914.17960004
VIETNAM,1996,47824595.90399991
VIETNAM,1995,48235135.80159989
VIETNAM,1994,47729256.33239996
VIETNAM,1993,45352676.8672001
VIETNAM,1992,47846355.648499906
